artist;name
https://data.rkd.nl/artists/430979;Schaly, Jacob
https://data.rkd.nl/artists/430984;Scobbens, Alexander
https://data.rkd.nl/artists/43110;Jungmann, Maarten Johannes Balthasar
https://data.rkd.nl/artists/431235;Schoppens, Guielmus
https://data.rkd.nl/artists/43126;Jupin, Jean Baptiste
https://data.rkd.nl/artists/43144;Berg, Din van der
https://data.rkd.nl/artists/43144;Jurriëns, Dini
https://data.rkd.nl/artists/431521;Zavatari, Gregorio
https://data.rkd.nl/artists/43156;Gent, Jodocus van
https://data.rkd.nl/artists/43156;Gent, Joos van
https://data.rkd.nl/artists/43156;Gent, Justus van
https://data.rkd.nl/artists/43156;Ghent, Justus of
https://data.rkd.nl/artists/43156;Giusto da Guanto
https://data.rkd.nl/artists/43156;Guanto, Giusto da
https://data.rkd.nl/artists/43156;Jodocus van Gent
https://data.rkd.nl/artists/43156;Joos van Gent
https://data.rkd.nl/artists/43156;Joos van Wassenhove
https://data.rkd.nl/artists/43156;Justus of Ghent
https://data.rkd.nl/artists/43156;Van Wassenhove, Joos
https://data.rkd.nl/artists/43156;Wassenhove, Joos van
https://data.rkd.nl/artists/431566;Smits, Artus de
https://data.rkd.nl/artists/43181;Amarillo
https://data.rkd.nl/artists/43181;Bwana 5
https://data.rkd.nl/artists/431832;Ebaux
https://data.rkd.nl/artists/431929;Jacobsz. van der Sallem, Floris
https://data.rkd.nl/artists/431929;Salm, Floris Jacobsz. van der
https://data.rkd.nl/artists/431950;Hemelarius, Joannes
https://data.rkd.nl/artists/431951;Lips, Jodocus
https://data.rkd.nl/artists/431951;Lips, Joost
https://data.rkd.nl/artists/431957;Arundel, Thomas
https://data.rkd.nl/artists/431957;Arundel, Thomas Howard Earl of
https://data.rkd.nl/artists/431957;Howard Earl of Arundel, Thomas
https://data.rkd.nl/artists/431957;Howard, Thomas (2nd Earl of Arundel)
https://data.rkd.nl/artists/431957;Howard, Thomas (21st Earl of Arundel - 4th Earl of Surrey and 1st Earl of Norfolk)
https://data.rkd.nl/artists/432035;Hoogendijk Antiquair-Expert, Pieter
https://data.rkd.nl/artists/432327;Neal, Elizabeth
https://data.rkd.nl/artists/432327;Neale, Elisabeth
https://data.rkd.nl/artists/43233;Caescoper, Christ
https://data.rkd.nl/artists/43233;Caeskoper, Christ
https://data.rkd.nl/artists/43233;Kaeskooper, Christ
https://data.rkd.nl/artists/43255;Kaiser jr, Johan Wilhelm
https://data.rkd.nl/artists/432608;Ryskamp, Charles Andrew
https://data.rkd.nl/artists/43271;Kalckreuth, Leopold Karl Walter (Graf von)
https://data.rkd.nl/artists/432813;Albermann, Wilhelm A.
https://data.rkd.nl/artists/432813;Albermann, Willy
https://data.rkd.nl/artists/432967;Goloubkina, Alexandre
https://data.rkd.nl/artists/432967;Golubkin, Anna Ssemjonowna
https://data.rkd.nl/artists/432967;Golubkina, Anna Ssemjonowna
https://data.rkd.nl/artists/433029;Balsiger, Annemarie
https://data.rkd.nl/artists/433029;Fiedler-Balsiger, Amrey
https://data.rkd.nl/artists/433056;Lavrov, Georgij Dmitrievič
https://data.rkd.nl/artists/433137;Baudoin, Simon-René (graaf)
https://data.rkd.nl/artists/433137;Baudoin, comte de
https://data.rkd.nl/artists/433150;Grand, Th. Le
https://data.rkd.nl/artists/433150;Le Grand
https://data.rkd.nl/artists/43318;Kalnin, Eduard Fridrikhovich
https://data.rkd.nl/artists/43318;Kalnins, Eduards
https://data.rkd.nl/artists/43318;Kalninsh, Edvards F.
https://data.rkd.nl/artists/43318;Kalnyn, Eduards
https://data.rkd.nl/artists/43318;Kalnynjsch, E. F.
https://data.rkd.nl/artists/43318;Kalnynsh, Eduards
https://data.rkd.nl/artists/43322;Biermans, Elsa Martha Josephina Johanna Agnes
https://data.rkd.nl/artists/43322;Biermans, Else
https://data.rkd.nl/artists/43322;Kalshoven, Else
https://data.rkd.nl/artists/433233;Chadasevič-Leže, Nadzeja Pjatroŭna
https://data.rkd.nl/artists/433233;Chodasevič-Leže, Nadežda
https://data.rkd.nl/artists/433233;Chodasiewicz-Grabowska, Wanda
https://data.rkd.nl/artists/433233;Chodossiewitsch, Nadja
https://data.rkd.nl/artists/433233;Grabowska, Wanda
https://data.rkd.nl/artists/433233;Khodossievitch-Léger, Nadia
https://data.rkd.nl/artists/433233;Léger, Nadia
https://data.rkd.nl/artists/433233;Petrova, Nadia
https://data.rkd.nl/artists/433233;Pétrova-Léger, Nadia
https://data.rkd.nl/artists/433319;Winkelman, Joseph
https://data.rkd.nl/artists/433319;Winkelman, Joseph William
https://data.rkd.nl/artists/433347;Játékkártyák mestere
https://data.rkd.nl/artists/433347;Maestro delle Carte da Gioco
https://data.rkd.nl/artists/433347;Maestro delle Carte da Giuoco
https://data.rkd.nl/artists/433347;Master of the Card Play
https://data.rkd.nl/artists/433347;Meester PW van Keulen
https://data.rkd.nl/artists/433347;Meester van het Kaartspel
https://data.rkd.nl/artists/433347;Meister PW von Köln
https://data.rkd.nl/artists/433347;Meister der Spielkarten
https://data.rkd.nl/artists/433376;Nijstad, Bram
https://data.rkd.nl/artists/433464;Shoaf Turner, Jane
https://data.rkd.nl/artists/433464;Turner, Jane Shoaf
https://data.rkd.nl/artists/433523;Deschkovitch, Branko
https://data.rkd.nl/artists/433523;Deschkowitz, Branko
https://data.rkd.nl/artists/433523;Desković, Branko
https://data.rkd.nl/artists/433581;Ganescu, Constantin
https://data.rkd.nl/artists/433668;Butzke, Bernhard Joh. Karl
https://data.rkd.nl/artists/433668;Butzke, Bernhard Johannes Karl
https://data.rkd.nl/artists/433668;Butzke, Johannes
https://data.rkd.nl/artists/43370;Kamp, J.B. jr.
https://data.rkd.nl/artists/433701;Manskirch, Jacob
https://data.rkd.nl/artists/433701;Manskirsch, Jacob
https://data.rkd.nl/artists/433728;Kršinić, Franz
https://data.rkd.nl/artists/433736;Ligeti, Nikolaus
https://data.rkd.nl/artists/433814;Coubillier, Friedrich
https://data.rkd.nl/artists/433814;Coubillier, Friedrich Wilhelm
https://data.rkd.nl/artists/433814;Coubillier, Fritz
https://data.rkd.nl/artists/433875;Dornberg-Gerigk, Friedel
https://data.rkd.nl/artists/433883;Dubois-Königsberg, Hermann
https://data.rkd.nl/artists/433989;Fassnacht, Joseph
https://data.rkd.nl/artists/434071;Henskens, Willem
https://data.rkd.nl/artists/434139;Demidoff, Anatole de
https://data.rkd.nl/artists/434139;Demidov, Anatoli Nikolajevitsj (1ste prins van San Donato)
https://data.rkd.nl/artists/434139;Демидов, Анатолий Николаевич
https://data.rkd.nl/artists/434270;Choiseul, César Gabriel de (duc de Praslin)
https://data.rkd.nl/artists/434270;Choiseul-Chevigny - duc de Praslin, Cesar
https://data.rkd.nl/artists/434270;Praslin, Cesar Choiseul-Chevigny duc de
https://data.rkd.nl/artists/434303;Quellinus, Arnold
https://data.rkd.nl/artists/43433;Kandinsky, Wassily Wassiljewitsch
https://data.rkd.nl/artists/43433;Kandynski, Vasilij Vasilijevitch
https://data.rkd.nl/artists/434354;Stanislas Potocki
https://data.rkd.nl/artists/434354;Stanislaus Kostka Potocki
https://data.rkd.nl/artists/434354;Stanislaus Potocki
https://data.rkd.nl/artists/434532;Marothi, Geza
https://data.rkd.nl/artists/434543;De la Hante, Alexis
https://data.rkd.nl/artists/434543;Delahante, N.
https://data.rkd.nl/artists/434551;Schoevaerdts, Pierre
https://data.rkd.nl/artists/43459;Kappeller, Joseph Anton
https://data.rkd.nl/artists/43459;Kappler, Joseph Anton (the Younger)
https://data.rkd.nl/artists/434687;Fesch, Joseph (kardinaal)
https://data.rkd.nl/artists/43470;Kappers, Johann Anton
https://data.rkd.nl/artists/434746;Solms, Amalia van
https://data.rkd.nl/artists/434824;Williams, John (1757-1813)
https://data.rkd.nl/artists/434869;Graff, C.
https://data.rkd.nl/artists/434869;Legel, C.
https://data.rkd.nl/artists/434955;Veye de Burine, François Samuel de
https://data.rkd.nl/artists/435129;Coëme, Henri
https://data.rkd.nl/artists/435131;Nolens, Maria Arnoldus Godefridus Joseph Lucianus
https://data.rkd.nl/artists/435161;Werda, Josef
https://data.rkd.nl/artists/4353;Barbiers Pieter Bartholomeuszoon, Pieter (IV)
https://data.rkd.nl/artists/4353;Barbiers Pieter Bzn, Pieter (IV)
https://data.rkd.nl/artists/4353;Barbiers, Pieter (de Jonge)
https://data.rkd.nl/artists/43532;Karseboom, Anthony
https://data.rkd.nl/artists/43532;Lodewijk (1920-2007)
https://data.rkd.nl/artists/43534;Karsen, Karspers
https://data.rkd.nl/artists/43534;Karsen, Kasper
https://data.rkd.nl/artists/43534;Karssen, Kasparus
https://data.rkd.nl/artists/435404;Ji Yong Ho
https://data.rkd.nl/artists/435404;Yong Ho Ji
https://data.rkd.nl/artists/43542;Kaschanoff, Elisabet Charlotta
https://data.rkd.nl/artists/43542;Kašanova, Elizaveta Šarlotta
https://data.rkd.nl/artists/435490;Jensen, Emil Rasmus
https://data.rkd.nl/artists/435603;Kautsch, Henry
https://data.rkd.nl/artists/43562;Kassak, Louis
https://data.rkd.nl/artists/43562;Kassak, Ludwig
https://data.rkd.nl/artists/435638;Valentyn, François
https://data.rkd.nl/artists/435645;Vandencruycen, L.
https://data.rkd.nl/artists/435670;Willem Frederik van Nassau-Dietz (Graaf)
https://data.rkd.nl/artists/43569;Kastelein, Catherine Marian
https://data.rkd.nl/artists/435700;Sénégat, A.
https://data.rkd.nl/artists/43585;Kat, Otto Boudewijn de
https://data.rkd.nl/artists/43585;Kat, Otto de
https://data.rkd.nl/artists/435899;Sykora, Thomas Vaclav
https://data.rkd.nl/artists/435910;Groot, Huig de
https://data.rkd.nl/artists/435910;Grotius, Hugo
https://data.rkd.nl/artists/436225;Schrijver, Peter
https://data.rkd.nl/artists/436225;Schryver, Peter
https://data.rkd.nl/artists/43623;Kaczheimer, Wolfgang
https://data.rkd.nl/artists/43623;Katzenheimer, Wolfgang
https://data.rkd.nl/artists/436273;Góis, Damião de
https://data.rkd.nl/artists/436283;Everdingen, Kornelis van
https://data.rkd.nl/artists/436290;Orley, Hieronimus van (II)
https://data.rkd.nl/artists/436379;Baass, Caspar Jacob van
https://data.rkd.nl/artists/436379;Boëst, Caspar Jacob van
https://data.rkd.nl/artists/436379;Pass, Caspar Jacob van
https://data.rkd.nl/artists/436379;Past, Caspar Jacob van
https://data.rkd.nl/artists/436390;Gerritsz. van Heemskerck van Beest, Jan
https://data.rkd.nl/artists/436390;Heemskerck van Beest, Jan Gerritsz. van
https://data.rkd.nl/artists/436725;Roes, Cornelis
https://data.rkd.nl/artists/436725;Roos, Cornelis Adriaensz.
https://data.rkd.nl/artists/436725;Rosa, Cornelis
https://data.rkd.nl/artists/436745;Dircksz., Adam
https://data.rkd.nl/artists/436745;Theodrici, Adam
https://data.rkd.nl/artists/436800;Hoogstraate, Wilhelm
https://data.rkd.nl/artists/436850;Antonis uten Broec
https://data.rkd.nl/artists/436850;Broec, Antonis uten
https://data.rkd.nl/artists/436850;Broec., Antonis Rogiersz. uten
https://data.rkd.nl/artists/436923;Eygen, Gielis van
https://data.rkd.nl/artists/436923;Eygen, Gielis van der
https://data.rkd.nl/artists/436923;Neyghen, Gillis van
https://data.rkd.nl/artists/436943;Malbête, Georges
https://data.rkd.nl/artists/436959;Dirksz. de War, Jacob
https://data.rkd.nl/artists/436959;Dirksz. de Warre, Jacob
https://data.rkd.nl/artists/436959;War, Jacob (II)
https://data.rkd.nl/artists/436959;Warre, Jacob Dirksz. de
https://data.rkd.nl/artists/437008;Emma (koningin)
https://data.rkd.nl/artists/437008;Emma van Waldeck-Pyrmont
https://data.rkd.nl/artists/437008;Adelheid Emma Wilhelmina Theresia Prinses van Oranje-Nassau Prinses van Waldeck-Pyrmont
https://data.rkd.nl/artists/437027;Aalderink, Jac.
https://data.rkd.nl/artists/437027;Aalderink, Jacob
https://data.rkd.nl/artists/437027;Aalderink, Jacobus J.
https://data.rkd.nl/artists/437299;Hegt, Rutger Noordhoek
https://data.rkd.nl/artists/437333;Blankers, Arie
https://data.rkd.nl/artists/437343;Giezen, Andras Gerhardus
https://data.rkd.nl/artists/437343;Giezen, Atelier
https://data.rkd.nl/artists/43735;Keijzer, Adrianus de
https://data.rkd.nl/artists/43735;Keyzer, Ad de
https://data.rkd.nl/artists/437593;Duchamp, Nicolaes
https://data.rkd.nl/artists/437637;Kumm, Gustav Friedrich Wilhelm
https://data.rkd.nl/artists/437665;Gilio da Fabriano, Giovanni Andrea
https://data.rkd.nl/artists/43767;Kelder, Anthonius Bernardus
https://data.rkd.nl/artists/43767;Kelder, Antonius Bernardus
https://data.rkd.nl/artists/43767;Kelder, Ton
https://data.rkd.nl/artists/43775;Kelfkens, Cornelis Johannes
https://data.rkd.nl/artists/437756;Nalop, Jan Herman George
https://data.rkd.nl/artists/43780;Keelen, David van der
https://data.rkd.nl/artists/43780;Kellen, David van der (1827-1895)
https://data.rkd.nl/artists/43780;Kellen, David van der (junior)
https://data.rkd.nl/artists/437851;Arundel, Alethea
https://data.rkd.nl/artists/437851;Lady Arundel
https://data.rkd.nl/artists/437851;Talbot, Aletheia
https://data.rkd.nl/artists/437851;"Howard, Alethea (13th Baroness Furnivall; Countess of Arundel)"
https://data.rkd.nl/artists/437851;Howard, Alethea (14th Baroness Talbot / 17th Baroness Strange of Blackmere)
https://data.rkd.nl/artists/437896;Beughem, Louis van
https://data.rkd.nl/artists/437896;Boedeghem, Louis van
https://data.rkd.nl/artists/437896;Boeghem, Lodewyck van
https://data.rkd.nl/artists/437896;Boeghem, Louis van
https://data.rkd.nl/artists/437896;Boghem, Louis van
https://data.rkd.nl/artists/437896;Boghem, Loys van
https://data.rkd.nl/artists/437919;Dormael, Godijn van
https://data.rkd.nl/artists/437919;Godin van Dormaal
https://data.rkd.nl/artists/437919;Godyn van Dormael
https://data.rkd.nl/artists/437938;Streng, Henryk
https://data.rkd.nl/artists/438001;Moréto, Fulvio Pellegrino
https://data.rkd.nl/artists/438001;Morétto, Fulvio Pellegrino
https://data.rkd.nl/artists/438192;Moens, Frans
https://data.rkd.nl/artists/438192;Moons, Frans
https://data.rkd.nl/artists/438192;Vlucht, De
https://data.rkd.nl/artists/438198;Super-A
https://data.rkd.nl/artists/438286;d'Orville, Jan François
https://data.rkd.nl/artists/438306;Uytenbogaart, Cornelis
https://data.rkd.nl/artists/438420;Kiers, David Gabriël
https://data.rkd.nl/artists/43848;Kemink, Arie
https://data.rkd.nl/artists/438542;Speeckaert, Léopold
https://data.rkd.nl/artists/438542;Speekaert, Léopold Louis Marie Désiré
https://data.rkd.nl/artists/438619;Brienen, Jan
https://data.rkd.nl/artists/438619;Hel, Jan Aerntsz. de
https://data.rkd.nl/artists/438622;Amersfoort, Anthonie van
https://data.rkd.nl/artists/438622;Chambelaer
https://data.rkd.nl/artists/438622;Ciambellare
https://data.rkd.nl/artists/438622;Schouten van Amersfoort, Antonie
https://data.rkd.nl/artists/438622;Schouten, Anthoni Ambrosiusz.
https://data.rkd.nl/artists/438622;Schouten, Anthonie
https://data.rkd.nl/artists/438622;Sciouten, Antonio
https://data.rkd.nl/artists/438622;Stuten, Antonio
https://data.rkd.nl/artists/438630;Sande, Jan van de (Utrecht)
https://data.rkd.nl/artists/438630;Sande, Johannes van de (Utrecht)
https://data.rkd.nl/artists/438702;Sparrewaer, Peeter
https://data.rkd.nl/artists/438702;Sperrewer, Peeter
https://data.rkd.nl/artists/438702;Sperver, Peeter
https://data.rkd.nl/artists/438871;Valsecchi, Luigi
https://data.rkd.nl/artists/438906;Adams, Sylvia Phyllis
https://data.rkd.nl/artists/43892;Kempen, Willem Lodewijk van
https://data.rkd.nl/artists/438932;Ugarov, Boris Sergeevich
https://data.rkd.nl/artists/438974;Aarts, M.C.E.
https://data.rkd.nl/artists/438978;Masini, Antonio di Paolo
https://data.rkd.nl/artists/43898;Kemper, Charles Jean
https://data.rkd.nl/artists/439002;Lehnert, Franz Robert Adolf
https://data.rkd.nl/artists/439007;Maria de' Mecici
https://data.rkd.nl/artists/439018;Baard, C.W.H.
https://data.rkd.nl/artists/439018;Baard, Cornelis Wilhelmus Hyginus
https://data.rkd.nl/artists/439021;De Clerck, Jan (15de-16de eeuw)
https://data.rkd.nl/artists/43904;Kemper, Christine Wilhelmina Margaretha
https://data.rkd.nl/artists/439050;EVDH
https://data.rkd.nl/artists/43914;Kemps, Nicolaas
https://data.rkd.nl/artists/43917;Kenckel, Caspar
https://data.rkd.nl/artists/439262;Mijtens, Jan (art collector)
https://data.rkd.nl/artists/43932;Kennedie, Johannes Wolterus Otto
https://data.rkd.nl/artists/43932;Kennedy, Johannes Wolterus Otto
https://data.rkd.nl/artists/43935;Kennedie, Reinier Willem
https://data.rkd.nl/artists/439407;Geirnaert, Hendrik
https://data.rkd.nl/artists/439574;Pelletier, Jules Antoine
https://data.rkd.nl/artists/439592;Cornelius, F. Dupont
https://data.rkd.nl/artists/439592;Dupont, Cornelius
https://data.rkd.nl/artists/43968;Hesselink, Herman Gijsbert Keppel
https://data.rkd.nl/artists/43979;Castello, Giacomo da
https://data.rkd.nl/artists/43979;Cimiterio, Giacomo
https://data.rkd.nl/artists/43979;Giacomo da Castello
https://data.rkd.nl/artists/43979;Kerchove, Jacob van de
https://data.rkd.nl/artists/43979;Kerckhove, Jacob van de
https://data.rkd.nl/artists/43979;Kerckhove, Jacques van de
https://data.rkd.nl/artists/43979;Kerckhoven, Jacob van de
https://data.rkd.nl/artists/43979;Kerckhoven, Jacques van de
https://data.rkd.nl/artists/43979;Kerkhove, Jacob van de
https://data.rkd.nl/artists/43979;Kerkhoven, Jacob van de
https://data.rkd.nl/artists/43979;Monogrammist S.JVDK
https://data.rkd.nl/artists/43979;Semiterio, Giacomo
https://data.rkd.nl/artists/43980;Kerchove, Joseph van den
https://data.rkd.nl/artists/43980;Kerckhoven, Joseph vanden
https://data.rkd.nl/artists/43981;Kerckhoven, Anne-Mie van
https://data.rkd.nl/artists/43981;Kerckhoven, Annemie van
https://data.rkd.nl/artists/43981;Van Kerckhoven, Annemie
https://data.rkd.nl/artists/439810;Karel X van Frankrijk
https://data.rkd.nl/artists/439875;Beguin, Theodore Jean Pierre
https://data.rkd.nl/artists/439875;Bègues, Lambert le
https://data.rkd.nl/artists/439938;Campana (di Cavelli), Giovanni Pietro
https://data.rkd.nl/artists/439938;Campana, Giovanni Pietro
https://data.rkd.nl/artists/440068;Morel, Gerard
https://data.rkd.nl/artists/440068;Morell, Gerhard Heinrich Matthias
https://data.rkd.nl/artists/440106;Ruffo, Don Antonio
https://data.rkd.nl/artists/440174;Cannegieter, D.A.S.
https://data.rkd.nl/artists/440174;Cannegieter, Doretee
https://data.rkd.nl/artists/440305;Braam, Fred van
https://data.rkd.nl/artists/440332;Jeroense, Jeroen
https://data.rkd.nl/artists/440332;Sweerts, Jeronymus (1629-1696)
https://data.rkd.nl/artists/440332;Vrye, Hippolytus de
https://data.rkd.nl/artists/440332;Zweerts, Hieronymus (1629-1696)
https://data.rkd.nl/artists/44050;Carsebon, Frederico
https://data.rkd.nl/artists/44050;Casaubon, Friedrich
https://data.rkd.nl/artists/44050;Casaubon, Frédéric
https://data.rkd.nl/artists/44050;Causabon, Friedrich
